
********************************************************************************

                 Energy Levels and statistical weights for NeVII     

********************************************************************************

20-Nov-2004                                      !Date
228                                              !Number of energy levels
1671792.0000                                     !Ionization energy
7.0                                              !Screened nuclear charge
5213                                             !Number of transitions

2s2_1Se[0]         1.0          0.00000000    50.119063     5.98161E+01        1
2s_2p_3Po[0]       1.0     111255.31200000    46.783713     6.40805E+01        2
2s_2p_3Po[1]       3.0     111710.28100000    46.770073     6.40992E+01        3
2s_2p_3Po[2]       5.0     112704.28100000    46.740274     6.41401E+01        4
2s_2p_1Po[1]       3.0     214952.56200000    43.674948     6.86417E+01        5
2p2_3Pe[0]         1.0     289332.84400000    41.445083     7.23349E+01        6
2p2_3Pe[1]         3.0     289843.78100000    41.429765     7.23616E+01        7
2p2_3Pe[2]         5.0     290726.84400000    41.403292     7.24079E+01        8
2p2_1De[2]         5.0     317692.82800000    40.594872     7.38498E+01        9
2p2_1Se[0]         1.0     398201.15600000    38.181293     7.85182E+01       10
2s_3s_3Se[1]       3.0     978320.00000000    20.789768     1.44202E+02       11
2s_3s_1Se[0]       1.0     998250.00000000    20.192281     1.48469E+02       12
2s_3p_1Po[1]       3.0    1025690.00000000    19.369651     1.54774E+02       13
2s_3p_3Po[0]       1.0    1028386.00000000    19.288827     1.55423E+02       14
2s_3p_3Po[1]       3.0    1028519.00000000    19.284839     1.55455E+02       15
2s_3p_3Po[2]       5.0    1028775.00000000    19.277165     1.55517E+02       16
2s_3d_3De[1]       3.0    1054290.00000000    18.512244     1.61943E+02       17
2s_3d_3De[2]       5.0    1054340.00000000    18.510745     1.61956E+02       18
2s_3d_3De[3]       7.0    1054410.00000000    18.508647     1.61974E+02       19
2s_3d_1De[2]       5.0    1071900.00000000    17.984310     1.66697E+02       20
2p_3s_3Po[0]       1.0    1120270.00000000    16.534214     1.81316E+02       21
2p_3s_3Po[1]       3.0    1120765.00000000    16.519374     1.81479E+02       22
2p_3s_3Po[2]       5.0    1121780.00000000    16.488945     1.81814E+02       23
2p_3s_1Po[1]       3.0    1146480.00000000    15.748458     1.90363E+02       24
2p_3p_1Pe[1]       3.0    1148670.00000000    15.682803     1.91160E+02       25
2p_3p_3De[1]       3.0    1154350.00000000    15.512521     1.93258E+02       26
